S.No;Meaning_Error;Sentence_Error;leak_rate;spectral_radius;input_scaling
1679;0.58012820512820518;0.96153846153846156;0.070999999999999994;2.3000000000000003;4.4000000000000004
1680;0.55288461538461542;0.96153846153846156;0.070999999999999994;2.3000000000000003;4.7000000000000011
1681;0.51282051282051289;0.92307692307692313;0.070999999999999994;2.6000000000000005;0.5
1682;0.5064102564102565;0.92307692307692313;0.070999999999999994;2.6000000000000005;0.80000000000000004
1683;0.53685897435897434;0.96153846153846156;0.070999999999999994;2.6000000000000005;1.1000000000000001
1684;0.63461538461538458;0.96153846153846156;0.070999999999999994;2.6000000000000005;1.4000000000000001
1685;0.56730769230769229;0.92307692307692313;0.070999999999999994;2.6000000000000005;1.7000000000000002
1686;0.54647435897435903;0.92307692307692313;0.070999999999999994;2.6000000000000005;2.0
1687;0.53685897435897434;0.92307692307692313;0.070999999999999994;2.6000000000000005;2.3000000000000003
1688;0.53846153846153844;0.92307692307692313;0.070999999999999994;2.6000000000000005;2.6000000000000005
1689;0.51282051282051289;0.92307692307692313;0.070999999999999994;2.6000000000000005;2.9000000000000004
1690;0.65224358974358987;0.96153846153846156;0.070999999999999994;2.6000000000000005;3.2000000000000002
1691;0.50961538461538458;0.88461538461538458;0.070999999999999994;2.6000000000000005;3.5000000000000004
1692;0.52564102564102566;0.88461538461538458;0.070999999999999994;2.6000000000000005;3.8000000000000007
1693;0.52724358974358976;0.88461538461538458;0.070999999999999994;2.6000000000000005;4.1000000000000005
1694;0.54487179487179493;0.92307692307692313;0.070999999999999994;2.6000000000000005;4.4000000000000004
1695;0.54647435897435903;0.92307692307692313;0.070999999999999994;2.6000000000000005;4.7000000000000011
1696;0.53044871794871795;0.92307692307692313;0.070999999999999994;2.9000000000000004;0.5
1697;0.5048076923076924;0.92307692307692313;0.070999999999999994;2.9000000000000004;0.80000000000000004
1698;0.56570512820512819;0.96153846153846156;0.070999999999999994;2.9000000000000004;1.1000000000000001
1699;0.57692307692307698;0.96153846153846156;0.070999999999999994;2.9000000000000004;1.4000000000000001
1700;0.59294871794871795;0.92307692307692313;0.070999999999999994;2.9000000000000004;1.7000000000000002
1701;0.59294871794871795;0.92307692307692313;0.070999999999999994;2.9000000000000004;2.0
1702;0.56570512820512819;0.92307692307692313;0.070999999999999994;2.9000000000000004;2.3000000000000003
1703;0.5608974358974359;0.96153846153846156;0.070999999999999994;2.9000000000000004;2.6000000000000005
1704;0.52403846153846156;0.92307692307692313;0.070999999999999994;2.9000000000000004;2.9000000000000004
1705;0.64743589743589758;0.92307692307692313;0.070999999999999994;2.9000000000000004;3.2000000000000002
1706;0.49679487179487186;0.88461538461538458;0.070999999999999994;2.9000000000000004;3.5000000000000004
1707;0.5064102564102565;0.88461538461538458;0.070999999999999994;2.9000000000000004;3.8000000000000007
1708;0.53525641025641035;0.88461538461538458;0.070999999999999994;2.9000000000000004;4.1000000000000005
1709;0.66185897435897445;1.0;0.070999999999999994;2.9000000000000004;4.4000000000000004
1710;0.53044871794871795;0.92307692307692313;0.070999999999999994;2.9000000000000004;4.7000000000000011
1711;0.54006410256410264;0.92307692307692313;0.070999999999999994;3.2000000000000002;0.5
1712;0.53846153846153844;0.92307692307692313;0.070999999999999994;3.2000000000000002;0.80000000000000004
1713;0.54166666666666674;0.96153846153846156;0.070999999999999994;3.2000000000000002;1.1000000000000001
1714;0.55929487179487181;0.96153846153846156;0.070999999999999994;3.2000000000000002;1.4000000000000001
1715;0.58653846153846156;0.96153846153846156;0.070999999999999994;3.2000000000000002;1.7000000000000002
1716;0.64903846153846156;0.96153846153846156;0.070999999999999994;3.2000000000000002;2.0
1717;0.57852564102564108;0.92307692307692313;0.070999999999999994;3.2000000000000002;2.3000000000000003
1718;0.57852564102564108;0.96153846153846156;0.070999999999999994;3.2000000000000002;2.6000000000000005
1719;0.53685897435897434;0.96153846153846156;0.070999999999999994;3.2000000000000002;2.9000000000000004
1720;0.52243589743589747;0.96153846153846156;0.070999999999999994;3.2000000000000002;3.2000000000000002
1721;0.52403846153846156;0.92307692307692313;0.070999999999999994;3.2000000000000002;3.5000000000000004
1722;0.51602564102564108;0.88461538461538458;0.070999999999999994;3.2000000000000002;3.8000000000000007
1723;0.50961538461538458;0.88461538461538458;0.070999999999999994;3.2000000000000002;4.1000000000000005
1724;0.52724358974358976;0.88461538461538458;0.070999999999999994;3.2000000000000002;4.4000000000000004
1725;0.53044871794871795;0.92307692307692313;0.070999999999999994;3.2000000000000002;4.7000000000000011
1726;0.55929487179487181;0.88461538461538458;0.070999999999999994;3.5000000000000004;0.5
1727;0.54967948717948723;0.92307692307692313;0.070999999999999994;3.5000000000000004;0.80000000000000004
1728;0.56730769230769229;0.96153846153846156;0.070999999999999994;3.5000000000000004;1.1000000000000001
1729;0.63942307692307687;0.96153846153846156;0.070999999999999994;3.5000000000000004;1.4000000000000001
1730;0.60737179487179493;0.96153846153846156;0.070999999999999994;3.5000000000000004;1.7000000000000002
1731;0.60737179487179493;0.96153846153846156;0.070999999999999994;3.5000000000000004;2.0
1732;0.60256410256410264;0.96153846153846156;0.070999999999999994;3.5000000000000004;2.3000000000000003
1733;0.5705128205128206;0.92307692307692313;0.070999999999999994;3.5000000000000004;2.6000000000000005
1734;0.55929487179487181;0.96153846153846156;0.070999999999999994;3.5000000000000004;2.9000000000000004
1735;0.51762820512820518;0.96153846153846156;0.070999999999999994;3.5000000000000004;3.2000000000000002
1736;0.51121794871794879;0.96153846153846156;0.070999999999999994;3.5000000000000004;3.5000000000000004
1737;0.50480769230769229;0.92307692307692313;0.070999999999999994;3.5000000000000004;3.8000000000000007
1738;0.51923076923076927;0.88461538461538458;0.070999999999999994;3.5000000000000004;4.1000000000000005
1739;0.4983974358974359;0.88461538461538458;0.070999999999999994;3.5000000000000004;4.4000000000000004
1740;0.4983974358974359;0.88461538461538458;0.070999999999999994;3.5000000000000004;4.7000000000000011
1741;0.5657051282051283;0.92307692307692313;0.070999999999999994;3.8000000000000007;0.5
1742;0.54807692307692313;0.92307692307692313;0.070999999999999994;3.8000000000000007;0.80000000000000004
1743;0.55448717948717952;0.92307692307692313;0.070999999999999994;3.8000000000000007;1.1000000000000001
1744;0.63461538461538458;1.0;0.070999999999999994;3.8000000000000007;1.4000000000000001
1745;0.61538461538461542;0.96153846153846156;0.070999999999999994;3.8000000000000007;1.7000000000000002
1746;0.60897435897435903;0.96153846153846156;0.070999999999999994;3.8000000000000007;2.0
1747;0.59294871794871795;0.96153846153846156;0.070999999999999994;3.8000000000000007;2.3000000000000003
1748;0.5641025641025641;0.92307692307692313;0.070999999999999994;3.8000000000000007;2.6000000000000005
1749;0.54166666666666674;0.92307692307692313;0.070999999999999994;3.8000000000000007;2.9000000000000004
1750;0.54006410256410264;0.96153846153846156;0.070999999999999994;3.8000000000000007;3.2000000000000002
1751;0.52724358974358976;0.96153846153846156;0.070999999999999994;3.8000000000000007;3.5000000000000004
1752;0.60576923076923073;0.96153846153846156;0.070999999999999994;3.8000000000000007;3.8000000000000007
1753;0.4983974358974359;0.88461538461538458;0.070999999999999994;3.8000000000000007;4.1000000000000005
1754;0.51282051282051289;0.88461538461538458;0.070999999999999994;3.8000000000000007;4.4000000000000004
1755;0.48076923076923078;0.88461538461538458;0.070999999999999994;3.8000000000000007;4.7000000000000011
1756;0.58173076923076927;0.92307692307692313;0.070999999999999994;4.1000000000000005;0.5
1757;0.53205128205128205;0.92307692307692313;0.070999999999999994;4.1000000000000005;0.80000000000000004
1758;0.55769230769230771;0.96153846153846156;0.070999999999999994;4.1000000000000005;1.1000000000000001
1759;0.61217948717948723;1.0;0.070999999999999994;4.1000000000000005;1.4000000000000001
1760;0.61698717948717952;0.96153846153846156;0.070999999999999994;4.1000000000000005;1.7000000000000002
1761;0.61698717948717952;0.96153846153846156;0.070999999999999994;4.1000000000000005;2.0
1762;0.61378205128205132;0.96153846153846156;0.070999999999999994;4.1000000000000005;2.3000000000000003
1763;0.57371794871794879;0.96153846153846156;0.070999999999999994;4.1000000000000005;2.6000000000000005
1764;0.54647435897435903;0.92307692307692313;0.070999999999999994;4.1000000000000005;2.9000000000000004
1765;0.53685897435897434;0.92307692307692313;0.070999999999999994;4.1000000000000005;3.2000000000000002
1766;0.59775641025641035;0.96153846153846156;0.070999999999999994;4.1000000000000005;3.5000000000000004
1767;0.53846153846153844;0.96153846153846156;0.070999999999999994;4.1000000000000005;3.8000000000000007
1768;0.51762820512820518;0.92307692307692313;0.070999999999999994;4.1000000000000005;4.1000000000000005
1769;0.51282051282051289;0.88461538461538458;0.070999999999999994;4.1000000000000005;4.4000000000000004
1770;0.50801282051282048;0.88461538461538458;0.070999999999999994;4.1000000000000005;4.7000000000000011
1771;0.57852564102564108;0.92307692307692313;0.070999999999999994;4.4000000000000004;0.5
1772;0.55769230769230771;0.96153846153846156;0.070999999999999994;4.4000000000000004;0.80000000000000004
1773;0.53846153846153844;0.92307692307692313;0.070999999999999994;4.4000000000000004;1.1000000000000001
1774;0.58493589743589758;0.96153846153846156;0.070999999999999994;4.4000000000000004;1.4000000000000001
1775;0.59294871794871795;0.92307692307692313;0.070999999999999994;4.4000000000000004;1.7000000000000002
1776;0.59455128205128205;0.96153846153846156;0.070999999999999994;4.4000000000000004;2.0
1777;0.58974358974358976;0.96153846153846156;0.070999999999999994;4.4000000000000004;2.3000000000000003
1778;0.58653846153846156;0.96153846153846156;0.070999999999999994;4.4000000000000004;2.6000000000000005
1779;0.54807692307692313;0.92307692307692313;0.070999999999999994;4.4000000000000004;2.9000000000000004
1780;0.53205128205128205;0.92307692307692313;0.070999999999999994;4.4000000000000004;3.2000000000000002
1781;0.51923076923076927;0.92307692307692313;0.070999999999999994;4.4000000000000004;3.5000000000000004
1782;0.59455128205128205;0.96153846153846156;0.070999999999999994;4.4000000000000004;3.8000000000000007
1783;0.5016025641025641;0.92307692307692313;0.070999999999999994;4.4000000000000004;4.1000000000000005
1784;0.48557692307692307;0.88461538461538458;0.070999999999999994;4.4000000000000004;4.4000000000000004
1785;0.53365384615384615;0.92307692307692313;0.070999999999999994;4.4000000000000004;4.7000000000000011
1786;0.58974358974358976;0.92307692307692313;0.070999999999999994;4.7000000000000011;0.5
1787;0.57371794871794879;0.96153846153846156;0.070999999999999994;4.7000000000000011;0.80000000000000004
1788;0.54326923076923073;0.92307692307692313;0.070999999999999994;4.7000000000000011;1.1000000000000001
1789;0.54487179487179493;0.96153846153846156;0.070999999999999994;4.7000000000000011;1.4000000000000001
1790;0.58814102564102566;0.92307692307692313;0.070999999999999994;4.7000000000000011;1.7000000000000002
1791;0.57692307692307687;0.92307692307692313;0.070999999999999994;4.7000000000000011;2.0
1792;0.58974358974358976;0.96153846153846156;0.070999999999999994;4.7000000000000011;2.3000000000000003
1793;0.58653846153846156;0.96153846153846156;0.070999999999999994;4.7000000000000011;2.6000000000000005
1794;0.5608974358974359;0.92307692307692313;0.070999999999999994;4.7000000000000011;2.9000000000000004
1795;0.54006410256410264;0.92307692307692313;0.070999999999999994;4.7000000000000011;3.2000000000000002
1796;0.52403846153846156;0.92307692307692313;0.070999999999999994;4.7000000000000011;3.5000000000000004
1797;0.50961538461538458;0.92307692307692313;0.070999999999999994;4.7000000000000011;3.8000000000000007
1798;0.49679487179487186;0.92307692307692313;0.070999999999999994;4.7000000000000011;4.1000000000000005
1799;0.49519230769230771;0.92307692307692313;0.070999999999999994;4.7000000000000011;4.4000000000000004
1800;0.48878205128205132;0.88461538461538458;0.070999999999999994;4.7000000000000011;4.7000000000000011
1801;0.55288461538461542;0.96153846153846156;0.080999999999999989;0.5;0.5
1802;0.58493589743589758;0.96153846153846156;0.080999999999999989;0.5;0.80000000000000004
1803;0.58493589743589747;0.96153846153846156;0.080999999999999989;0.5;1.1000000000000001
1804;0.61858974358974372;1.0;0.080999999999999989;0.5;1.4000000000000001
1805;0.61217948717948723;1.0;0.080999999999999989;0.5;1.7000000000000002
1806;0.5625;0.96153846153846156;0.080999999999999989;0.5;2.0
1807;0.55448717948717952;0.96153846153846156;0.080999999999999989;0.5;2.3000000000000003
1808;0.58653846153846156;0.96153846153846156;0.080999999999999989;0.5;2.6000000000000005
1809;0.56570512820512819;0.96153846153846156;0.080999999999999989;0.5;2.9000000000000004
1810;0.58653846153846156;0.96153846153846156;0.080999999999999989;0.5;3.2000000000000002
1811;0.57532051282051289;0.96153846153846156;0.080999999999999989;0.5;3.5000000000000004
1812;0.57532051282051289;0.96153846153846156;0.080999999999999989;0.5;3.8000000000000007
1813;0.57211538461538458;0.96153846153846156;0.080999999999999989;0.5;4.1000000000000005
1814;0.57211538461538458;0.96153846153846156;0.080999999999999989;0.5;4.4000000000000004
1815;0.57371794871794868;1.0;0.080999999999999989;0.5;4.7000000000000011
1816;0.5689102564102565;0.96153846153846156;0.080999999999999989;0.80000000000000004;0.5
1817;0.54647435897435903;0.96153846153846156;0.080999999999999989;0.80000000000000004;0.80000000000000004
1818;0.57051282051282048;0.96153846153846156;0.080999999999999989;0.80000000000000004;1.1000000000000001
1819;0.56570512820512819;0.96153846153846156;0.080999999999999989;0.80000000000000004;1.4000000000000001
1820;0.55128205128205132;0.96153846153846156;0.080999999999999989;0.80000000000000004;1.7000000000000002
1821;0.6330128205128206;1.0;0.080999999999999989;0.80000000000000004;2.0
1822;0.58814102564102566;1.0;0.080999999999999989;0.80000000000000004;2.3000000000000003
1823;0.60737179487179493;1.0;0.080999999999999989;0.80000000000000004;2.6000000000000005
1824;0.56730769230769229;0.92307692307692313;0.080999999999999989;0.80000000000000004;2.9000000000000004
1825;0.57371794871794879;0.96153846153846156;0.080999999999999989;0.80000000000000004;3.2000000000000002
1826;0.58653846153846156;0.96153846153846156;0.080999999999999989;0.80000000000000004;3.5000000000000004
1827;0.58653846153846156;0.96153846153846156;0.080999999999999989;0.80000000000000004;3.8000000000000007
1828;0.59775641025641035;0.96153846153846156;0.080999999999999989;0.80000000000000004;4.1000000000000005
1829;0.57852564102564108;1.0;0.080999999999999989;0.80000000000000004;4.4000000000000004
1830;0.60096153846153844;1.0;0.080999999999999989;0.80000000000000004;4.7000000000000011
1831;0.55128205128205132;0.96153846153846156;0.080999999999999989;1.1000000000000001;0.5
1832;0.51442307692307687;0.96153846153846156;0.080999999999999989;1.1000000000000001;0.80000000000000004
1833;0.59775641025641035;0.96153846153846156;0.080999999999999989;1.1000000000000001;1.1000000000000001
1834;0.53846153846153844;0.96153846153846156;0.080999999999999989;1.1000000000000001;1.4000000000000001
1835;0.52243589743589736;0.96153846153846156;0.080999999999999989;1.1000000000000001;1.7000000000000002
1836;0.53846153846153844;0.96153846153846156;0.080999999999999989;1.1000000000000001;2.0
1837;0.53846153846153844;0.96153846153846156;0.080999999999999989;1.1000000000000001;2.3000000000000003
1838;0.6282051282051283;1.0;0.080999999999999989;1.1000000000000001;2.6000000000000005
1839;0.5641025641025641;0.96153846153846156;0.080999999999999989;1.1000000000000001;2.9000000000000004
1840;0.59455128205128205;0.96153846153846156;0.080999999999999989;1.1000000000000001;3.2000000000000002
1841;0.58974358974358976;0.96153846153846156;0.080999999999999989;1.1000000000000001;3.5000000000000004
1842;0.61378205128205132;0.96153846153846156;0.080999999999999989;1.1000000000000001;3.8000000000000007
1843;0.6314102564102565;0.96153846153846156;0.080999999999999989;1.1000000000000001;4.1000000000000005
1844;0.65544871794871795;1.0;0.080999999999999989;1.1000000000000001;4.4000000000000004
1845;0.6330128205128206;1.0;0.080999999999999989;1.1000000000000001;4.7000000000000011
1846;0.55769230769230771;0.96153846153846156;0.080999999999999989;1.4000000000000001;0.5
1847;0.50801282051282048;0.96153846153846156;0.080999999999999989;1.4000000000000001;0.80000000000000004
1848;0.54807692307692313;0.96153846153846156;0.080999999999999989;1.4000000000000001;1.1000000000000001
1849;0.53846153846153844;0.96153846153846156;0.080999999999999989;1.4000000000000001;1.4000000000000001
1850;0.52564102564102566;0.96153846153846156;0.080999999999999989;1.4000000000000001;1.7000000000000002
1851;0.55288461538461542;0.96153846153846156;0.080999999999999989;1.4000000000000001;2.0
1852;0.54166666666666674;0.96153846153846156;0.080999999999999989;1.4000000000000001;2.3000000000000003
1853;0.50801282051282048;0.92307692307692313;0.080999999999999989;1.4000000000000001;2.6000000000000005
1854;0.54006410256410264;0.92307692307692313;0.080999999999999989;1.4000000000000001;2.9000000000000004
1855;0.55288461538461542;0.92307692307692313;0.080999999999999989;1.4000000000000001;3.2000000000000002
1856;0.58333333333333337;0.96153846153846156;0.080999999999999989;1.4000000000000001;3.5000000000000004
1857;0.61538461538461542;0.96153846153846156;0.080999999999999989;1.4000000000000001;3.8000000000000007
1858;0.62339743589743601;0.96153846153846156;0.080999999999999989;1.4000000000000001;4.1000000000000005
1859;0.6314102564102565;1.0;0.080999999999999989;1.4000000000000001;4.4000000000000004
1860;0.60897435897435903;1.0;0.080999999999999989;1.4000000000000001;4.7000000000000011
1861;0.51442307692307698;0.92307692307692313;0.080999999999999989;1.7000000000000002;0.5
1862;0.51121794871794879;0.92307692307692313;0.080999999999999989;1.7000000000000002;0.80000000000000004
1863;0.53525641025641035;0.96153846153846156;0.080999999999999989;1.7000000000000002;1.1000000000000001
1864;0.52724358974358965;0.96153846153846156;0.080999999999999989;1.7000000000000002;1.4000000000000001
1865;0.48878205128205121;0.92307692307692313;0.080999999999999989;1.7000000000000002;1.7000000000000002
1866;0.53044871794871795;0.92307692307692313;0.080999999999999989;1.7000000000000002;2.0
1867;0.66987179487179493;0.96153846153846156;0.080999999999999989;1.7000000000000002;2.3000000000000003
1868;0.50801282051282048;0.92307692307692313;0.080999999999999989;1.7000000000000002;2.6000000000000005
1869;0.50801282051282048;0.92307692307692313;0.080999999999999989;1.7000000000000002;2.9000000000000004
1870;0.52884615384615385;0.92307692307692313;0.080999999999999989;1.7000000000000002;3.2000000000000002
1871;0.54647435897435903;0.92307692307692313;0.080999999999999989;1.7000000000000002;3.5000000000000004
1872;0.5689102564102565;0.92307692307692313;0.080999999999999989;1.7000000000000002;3.8000000000000007
1873;0.59294871794871795;0.96153846153846156;0.080999999999999989;1.7000000000000002;4.1000000000000005
1874;0.58974358974358976;0.96153846153846156;0.080999999999999989;1.7000000000000002;4.4000000000000004
1875;0.60737179487179493;1.0;0.080999999999999989;1.7000000000000002;4.7000000000000011
1876;0.5016025641025641;0.92307692307692313;0.080999999999999989;2.0;0.5
1877;0.51442307692307687;0.92307692307692313;0.080999999999999989;2.0;0.80000000000000004
1878;0.54006410256410264;0.96153846153846156;0.080999999999999989;2.0;1.1000000000000001
1879;0.54967948717948711;0.96153846153846156;0.080999999999999989;2.0;1.4000000000000001
1880;0.52243589743589747;0.92307692307692313;0.080999999999999989;2.0;1.7000000000000002
1881;0.50961538461538458;0.92307692307692313;0.080999999999999989;2.0;2.0
1882;0.50961538461538458;0.92307692307692313;0.080999999999999989;2.0;2.3000000000000003
1883;0.52243589743589747;0.92307692307692313;0.080999999999999989;2.0;2.6000000000000005
1884;0.50480769230769229;0.88461538461538458;0.080999999999999989;2.0;2.9000000000000004
1885;0.51442307692307687;0.88461538461538458;0.080999999999999989;2.0;3.2000000000000002
1886;0.52083333333333337;0.88461538461538458;0.080999999999999989;2.0;3.5000000000000004
1887;0.53205128205128205;0.88461538461538458;0.080999999999999989;2.0;3.8000000000000007
1888;0.53846153846153844;0.88461538461538458;0.080999999999999989;2.0;4.1000000000000005
1889;0.55448717948717952;0.96153846153846156;0.080999999999999989;2.0;4.4000000000000004
1890;0.5608974358974359;0.96153846153846156;0.080999999999999989;2.0;4.7000000000000011
1891;0.50801282051282048;0.92307692307692313;0.080999999999999989;2.3000000000000003;0.5
1892;0.50000000000000011;0.92307692307692313;0.080999999999999989;2.3000000000000003;0.80000000000000004
1893;0.54166666666666674;0.96153846153846156;0.080999999999999989;2.3000000000000003;1.1000000000000001
1894;0.56730769230769229;0.96153846153846156;0.080999999999999989;2.3000000000000003;1.4000000000000001
1895;0.55929487179487181;0.92307692307692313;0.080999999999999989;2.3000000000000003;1.7000000000000002
1896;0.52083333333333337;0.92307692307692313;0.080999999999999989;2.3000000000000003;2.0
1897;0.52724358974358976;0.92307692307692313;0.080999999999999989;2.3000000000000003;2.3000000000000003
1898;0.53846153846153844;0.92307692307692313;0.080999999999999989;2.3000000000000003;2.6000000000000005
1899;0.51282051282051289;0.92307692307692313;0.080999999999999989;2.3000000000000003;2.9000000000000004
1900;0.49519230769230771;0.88461538461538458;0.080999999999999989;2.3000000000000003;3.2000000000000002
1901;0.50480769230769229;0.88461538461538458;0.080999999999999989;2.3000000000000003;3.5000000000000004
1902;0.52083333333333337;0.88461538461538458;0.080999999999999989;2.3000000000000003;3.8000000000000007
1903;0.51602564102564108;0.88461538461538458;0.080999999999999989;2.3000000000000003;4.1000000000000005
1904;0.54487179487179493;0.92307692307692313;0.080999999999999989;2.3000000000000003;4.4000000000000004
1905;0.52884615384615385;0.92307692307692313;0.080999999999999989;2.3000000000000003;4.7000000000000011
1906;0.53525641025641035;0.92307692307692313;0.080999999999999989;2.6000000000000005;0.5
1907;0.52083333333333337;0.92307692307692313;0.080999999999999989;2.6000000000000005;0.80000000000000004
1908;0.55288461538461542;0.96153846153846156;0.080999999999999989;2.6000000000000005;1.1000000000000001
1909;0.60897435897435903;0.96153846153846156;0.080999999999999989;2.6000000000000005;1.4000000000000001
1910;0.61217948717948723;0.96153846153846156;0.080999999999999989;2.6000000000000005;1.7000000000000002
1911;0.5625;0.92307692307692313;0.080999999999999989;2.6000000000000005;2.0
1912;0.57532051282051289;0.96153846153846156;0.080999999999999989;2.6000000000000005;2.3000000000000003
1913;0.54967948717948723;0.92307692307692313;0.080999999999999989;2.6000000000000005;2.6000000000000005
1914;0.51762820512820518;0.92307692307692313;0.080999999999999989;2.6000000000000005;2.9000000000000004
1915;0.50320512820512819;0.92307692307692313;0.080999999999999989;2.6000000000000005;3.2000000000000002
1916;0.5064102564102565;0.88461538461538458;0.080999999999999989;2.6000000000000005;3.5000000000000004
1917;0.52564102564102566;0.88461538461538458;0.080999999999999989;2.6000000000000005;3.8000000000000007
1918;0.53205128205128205;0.88461538461538458;0.080999999999999989;2.6000000000000005;4.1000000000000005
1919;0.54967948717948723;0.92307692307692313;0.080999999999999989;2.6000000000000005;4.4000000000000004
1920;0.54326923076923073;0.92307692307692313;0.080999999999999989;2.6000000000000005;4.7000000000000011
1921;0.54647435897435903;0.88461538461538458;0.080999999999999989;2.9000000000000004;0.5
1922;0.65224358974358987;0.96153846153846156;0.080999999999999989;2.9000000000000004;0.80000000000000004
1923;0.55288461538461542;0.96153846153846156;0.080999999999999989;2.9000000000000004;1.1000000000000001
1924;0.57852564102564108;1.0;0.080999999999999989;2.9000000000000004;1.4000000000000001
1925;0.59294871794871795;0.96153846153846156;0.080999999999999989;2.9000000000000004;1.7000000000000002
1926;0.6282051282051283;0.96153846153846156;0.080999999999999989;2.9000000000000004;2.0
1927;0.60256410256410264;0.96153846153846156;0.080999999999999989;2.9000000000000004;2.3000000000000003
1928;0.58333333333333337;0.96153846153846156;0.080999999999999989;2.9000000000000004;2.6000000000000005
1929;0.53044871794871795;0.96153846153846156;0.080999999999999989;2.9000000000000004;2.9000000000000004
1930;0.50801282051282048;0.92307692307692313;0.080999999999999989;2.9000000000000004;3.2000000000000002
1931;0.52243589743589747;0.92307692307692313;0.080999999999999989;2.9000000000000004;3.5000000000000004
1932;0.51121794871794879;0.88461538461538458;0.080999999999999989;2.9000000000000004;3.8000000000000007
1933;0.52083333333333337;0.88461538461538458;0.080999999999999989;2.9000000000000004;4.1000000000000005
1934;0.62179487179487181;0.96153846153846156;0.080999999999999989;2.9000000000000004;4.4000000000000004
1935;0.53846153846153844;0.92307692307692313;0.080999999999999989;2.9000000000000004;4.7000000000000011
1936;0.54807692307692313;0.88461538461538458;0.080999999999999989;3.2000000000000002;0.5
1937;0.5641025641025641;0.92307692307692313;0.080999999999999989;3.2000000000000002;0.80000000000000004
1938;0.54807692307692313;0.92307692307692313;0.080999999999999989;3.2000000000000002;1.1000000000000001
1939;0.59615384615384615;1.0;0.080999999999999989;3.2000000000000002;1.4000000000000001
1940;0.61378205128205132;0.96153846153846156;0.080999999999999989;3.2000000000000002;1.7000000000000002
1941;0.59775641025641035;0.96153846153846156;0.080999999999999989;3.2000000000000002;2.0
1942;0.58974358974358976;0.96153846153846156;0.080999999999999989;3.2000000000000002;2.3000000000000003
1943;0.59615384615384615;0.96153846153846156;0.080999999999999989;3.2000000000000002;2.6000000000000005
1944;0.54807692307692313;0.96153846153846156;0.080999999999999989;3.2000000000000002;2.9000000000000004
1945;0.65865384615384615;0.96153846153846156;0.080999999999999989;3.2000000000000002;3.2000000000000002
1946;0.51282051282051289;0.96153846153846156;0.080999999999999989;3.2000000000000002;3.5000000000000004
1947;0.48076923076923078;0.88461538461538458;0.080999999999999989;3.2000000000000002;3.8000000000000007
1948;0.50480769230769229;0.88461538461538458;0.080999999999999989;3.2000000000000002;4.1000000000000005
1949;0.50961538461538458;0.88461538461538458;0.080999999999999989;3.2000000000000002;4.4000000000000004
1950;0.51602564102564108;0.88461538461538458;0.080999999999999989;3.2000000000000002;4.7000000000000011
1951;0.57532051282051289;0.92307692307692313;0.080999999999999989;3.5000000000000004;0.5
1952;0.55769230769230771;0.92307692307692313;0.080999999999999989;3.5000000000000004;0.80000000000000004
1953;0.56730769230769229;0.96153846153846156;0.080999999999999989;3.5000000000000004;1.1000000000000001
1954;0.64102564102564108;0.92307692307692313;0.080999999999999989;3.5000000000000004;1.4000000000000001
1955;0.59455128205128205;0.96153846153846156;0.080999999999999989;3.5000000000000004;1.7000000000000002
1956;0.61698717948717952;0.96153846153846156;0.080999999999999989;3.5000000000000004;2.0
1957;0.60096153846153844;0.96153846153846156;0.080999999999999989;3.5000000000000004;2.3000000000000003
1958;0.5641025641025641;0.96153846153846156;0.080999999999999989;3.5000000000000004;2.6000000000000005
1959;0.54326923076923073;0.92307692307692313;0.080999999999999989;3.5000000000000004;2.9000000000000004
1960;0.57211538461538458;0.96153846153846156;0.080999999999999989;3.5000000000000004;3.2000000000000002
1961;0.53846153846153844;0.96153846153846156;0.080999999999999989;3.5000000000000004;3.5000000000000004
1962;0.53365384615384615;0.96153846153846156;0.080999999999999989;3.5000000000000004;3.8000000000000007
1963;0.49358974358974361;0.88461538461538458;0.080999999999999989;3.5000000000000004;4.1000000000000005
1964;0.5016025641025641;0.88461538461538458;0.080999999999999989;3.5000000000000004;4.4000000000000004
1965;0.50320512820512819;0.88461538461538458;0.080999999999999989;3.5000000000000004;4.7000000000000011
1966;0.58173076923076927;0.92307692307692313;0.080999999999999989;3.8000000000000007;0.5
1967;0.55288461538461542;0.92307692307692313;0.080999999999999989;3.8000000000000007;0.80000000000000004
1968;0.55769230769230771;0.96153846153846156;0.080999999999999989;3.8000000000000007;1.1000000000000001
1969;0.57532051282051289;0.96153846153846156;0.080999999999999989;3.8000000000000007;1.4000000000000001
1970;0.61698717948717952;0.96153846153846156;0.080999999999999989;3.8000000000000007;1.7000000000000002
1971;0.60737179487179493;0.96153846153846156;0.080999999999999989;3.8000000000000007;2.0
1972;0.60096153846153855;0.96153846153846156;0.080999999999999989;3.8000000000000007;2.3000000000000003
1973;0.60416666666666674;0.96153846153846156;0.080999999999999989;3.8000000000000007;2.6000000000000005
1974;0.53685897435897434;0.92307692307692313;0.080999999999999989;3.8000000000000007;2.9000000000000004
1975;0.53685897435897434;0.92307692307692313;0.080999999999999989;3.8000000000000007;3.2000000000000002
1976;0.50961538461538458;0.92307692307692313;0.080999999999999989;3.8000000000000007;3.5000000000000004
1977;0.50320512820512819;0.92307692307692313;0.080999999999999989;3.8000000000000007;3.8000000000000007
1978;0.51442307692307687;0.92307692307692313;0.080999999999999989;3.8000000000000007;4.1000000000000005
